,Model,Batch size,Loss
0,"Linear (10, 2)",10,"313.4699"
1,"Linear (10, 2)",10,"314.5786"
2,"Linear (10, 2)",10,"310.6346"
3,"Linear (10, 2)",10,"312.5566"
4,"Linear (10, 2)",10,"312.0463"
5,"Linear (10, 2)",10,"313.1010"
6,"Linear (10, 2)",10,"326.7996"
7,"Linear (10, 2)",10,"316.4084"
8,"Linear (10, 2)",10,"325.7596"
9,"Linear (10, 2)",10,"314.8840"
10,"Linear (10, 2)",50,"308.7021"
11,"Linear (10, 2)",50,"308.9170"
12,"Linear (10, 2)",50,"308.1973"
13,"Linear (10, 2)",50,"308.1748"
14,"Linear (10, 2)",50,"308.2896"
15,"Linear (10, 2)",50,"308.1477"
16,"Linear (10, 2)",50,"308.2400"
17,"Linear (10, 2)",50,"309.3029"
18,"Linear (10, 2)",50,"308.2642"
19,"Linear (10, 2)",50,"308.5837"
20,"Linear (10, 2)",100,"308.0964"
21,"Linear (10, 2)",100,"308.2328"
22,"Linear (10, 2)",100,"308.5120"
23,"Linear (10, 2)",100,"308.2426"
24,"Linear (10, 2)",100,"308.1765"
25,"Linear (10, 2)",100,"308.4246"
26,"Linear (10, 2)",100,"309.2192"
27,"Linear (10, 2)",100,"308.1126"
28,"Linear (10, 2)",100,"308.2907"
29,"Linear (10, 2)",100,"308.1851"
30,"Linear (10, 2)",221,"308.6041"
31,"Linear (10, 2)",221,"308.5941"
32,"Linear (10, 2)",221,"308.6036"
33,"Linear (10, 2)",221,"308.5829"
34,"Linear (10, 2)",221,"308.5866"
35,"Linear (10, 2)",221,"308.6252"
36,"Linear (10, 2)",221,"308.5946"
37,"Linear (10, 2)",221,"308.5973"
38,"Linear (10, 2)",221,"308.6201"
39,"Linear (10, 2)",221,"308.5972"
40,"Linear (10, 2)",442,"309.3924"
41,"Linear (10, 2)",442,"309.3924"
42,"Linear (10, 2)",442,"309.3924"
43,"Linear (10, 2)",442,"309.3924"
44,"Linear (10, 2)",442,"309.3924"
45,"Linear (10, 2)",442,"309.3924"
46,"Linear (10, 2)",442,"309.3924"
47,"Linear (10, 2)",442,"309.3924"
48,"Linear (10, 2)",442,"309.3924"
49,"Linear (10, 2)",442,"309.3924"
50,"Non-linear (10, 2)",10,"316.3612"
51,"Non-linear (10, 2)",10,"316.3668"
52,"Non-linear (10, 2)",10,"322.2738"
53,"Non-linear (10, 2)",10,"315.4795"
54,"Non-linear (10, 2)",10,"314.0280"
55,"Non-linear (10, 2)",10,"315.7859"
56,"Non-linear (10, 2)",10,"314.1260"
57,"Non-linear (10, 2)",10,"313.6764"
58,"Non-linear (10, 2)",10,"315.1936"
59,"Non-linear (10, 2)",10,"311.5393"
60,"Non-linear (10, 2)",50,"308.6797"
61,"Non-linear (10, 2)",50,"308.4453"
62,"Non-linear (10, 2)",50,"308.7557"
63,"Non-linear (10, 2)",50,"309.7431"
64,"Non-linear (10, 2)",50,"309.3399"
65,"Non-linear (10, 2)",50,"308.8941"
66,"Non-linear (10, 2)",50,"309.9855"
67,"Non-linear (10, 2)",50,"308.7625"
68,"Non-linear (10, 2)",50,"308.7836"
69,"Non-linear (10, 2)",50,"308.4133"
70,"Non-linear (10, 2)",100,"308.7822"
71,"Non-linear (10, 2)",100,"308.6567"
72,"Non-linear (10, 2)",100,"308.8397"
73,"Non-linear (10, 2)",100,"309.7001"
74,"Non-linear (10, 2)",100,"308.6126"
75,"Non-linear (10, 2)",100,"308.9049"
76,"Non-linear (10, 2)",100,"308.7712"
77,"Non-linear (10, 2)",100,"308.8051"
78,"Non-linear (10, 2)",100,"308.7537"
79,"Non-linear (10, 2)",100,"308.8130"
80,"Non-linear (10, 2)",221,"309.8184"
81,"Non-linear (10, 2)",221,"309.8093"
82,"Non-linear (10, 2)",221,"309.8353"
83,"Non-linear (10, 2)",221,"309.8242"
84,"Non-linear (10, 2)",221,"309.8286"
85,"Non-linear (10, 2)",221,"309.8403"
86,"Non-linear (10, 2)",221,"309.8368"
87,"Non-linear (10, 2)",221,"309.8267"
88,"Non-linear (10, 2)",221,"309.8213"
89,"Non-linear (10, 2)",221,"309.8288"
90,"Non-linear (10, 2)",442,"311.3917"
91,"Non-linear (10, 2)",442,"311.3918"
92,"Non-linear (10, 2)",442,"311.3918"
93,"Non-linear (10, 2)",442,"311.3917"
94,"Non-linear (10, 2)",442,"311.3917"
95,"Non-linear (10, 2)",442,"311.3917"
96,"Non-linear (10, 2)",442,"311.3917"
97,"Non-linear (10, 2)",442,"311.3918"
98,"Non-linear (10, 2)",442,"311.3917"
99,"Non-linear (10, 2)",442,"311.3918"
100,"Non-linear (10, 5, 2)",10,"292.3774"
101,"Non-linear (10, 5, 2)",10,"295.8564"
102,"Non-linear (10, 5, 2)",10,"290.7600"
103,"Non-linear (10, 5, 2)",10,"298.8875"
104,"Non-linear (10, 5, 2)",10,"287.5556"
105,"Non-linear (10, 5, 2)",10,"289.9984"
106,"Non-linear (10, 5, 2)",10,"312.8526"
107,"Non-linear (10, 5, 2)",10,"290.6722"
108,"Non-linear (10, 5, 2)",10,"290.9288"
109,"Non-linear (10, 5, 2)",10,"305.6950"
110,"Non-linear (10, 5, 2)",50,"300.0349"
111,"Non-linear (10, 5, 2)",50,"299.5012"
112,"Non-linear (10, 5, 2)",50,"299.6822"
113,"Non-linear (10, 5, 2)",50,"310.1411"
114,"Non-linear (10, 5, 2)",50,"308.5439"
115,"Non-linear (10, 5, 2)",50,"300.9368"
116,"Non-linear (10, 5, 2)",50,"308.3153"
117,"Non-linear (10, 5, 2)",50,"299.3459"
118,"Non-linear (10, 5, 2)",50,"306.0924"
119,"Non-linear (10, 5, 2)",50,"305.6373"
120,"Non-linear (10, 5, 2)",100,"305.6693"
121,"Non-linear (10, 5, 2)",100,"306.0499"
122,"Non-linear (10, 5, 2)",100,"305.4835"
123,"Non-linear (10, 5, 2)",100,"307.6422"
124,"Non-linear (10, 5, 2)",100,"303.5096"
125,"Non-linear (10, 5, 2)",100,"305.8429"
126,"Non-linear (10, 5, 2)",100,"304.3101"
127,"Non-linear (10, 5, 2)",100,"303.6836"
128,"Non-linear (10, 5, 2)",100,"306.0629"
129,"Non-linear (10, 5, 2)",100,"303.2160"
130,"Non-linear (10, 5, 2)",221,"306.6810"
131,"Non-linear (10, 5, 2)",221,"306.7127"
132,"Non-linear (10, 5, 2)",221,"306.7111"
133,"Non-linear (10, 5, 2)",221,"306.7010"
134,"Non-linear (10, 5, 2)",221,"306.6562"
135,"Non-linear (10, 5, 2)",221,"306.6926"
136,"Non-linear (10, 5, 2)",221,"306.7650"
137,"Non-linear (10, 5, 2)",221,"306.8388"
138,"Non-linear (10, 5, 2)",221,"306.6592"
139,"Non-linear (10, 5, 2)",221,"306.6636"
140,"Non-linear (10, 5, 2)",442,"307.7247"
141,"Non-linear (10, 5, 2)",442,"307.7247"
142,"Non-linear (10, 5, 2)",442,"307.7246"
143,"Non-linear (10, 5, 2)",442,"307.7246"
144,"Non-linear (10, 5, 2)",442,"307.7247"
145,"Non-linear (10, 5, 2)",442,"307.7247"
146,"Non-linear (10, 5, 2)",442,"307.7246"
147,"Non-linear (10, 5, 2)",442,"307.7246"
148,"Non-linear (10, 5, 2)",442,"307.7247"
149,"Non-linear (10, 5, 2)",442,"307.7246"
150,Direct,10,"260.4192"
151,Direct,50,"269.7181"
152,Direct,100,"258.6518"
153,Direct,221,"261.1000"
154,Direct,442,"264.8583"
155,Direct,10,"269.6959"
156,Direct,50,"270.2752"
157,Direct,100,"258.1608"
158,Direct,221,"256.6561"
159,Direct,442,"290.1713"
160,Direct,10,"261.8899"
161,Direct,50,"262.6770"
162,Direct,100,"264.3435"
163,Direct,221,"257.5901"
164,Direct,442,"257.7944"
165,Direct,10,"273.9020"
166,Direct,50,"284.1164"
167,Direct,100,"259.3265"
168,Direct,221,"268.5387"
169,Direct,442,"266.3715"
170,Direct,10,"268.5462"
171,Direct,50,"260.7946"
172,Direct,100,"271.8800"
173,Direct,221,"272.5778"
174,Direct,442,"271.7160"
175,Direct,10,"263.1447"
176,Direct,50,"261.8806"
177,Direct,100,"289.6751"
178,Direct,221,"262.9134"
179,Direct,442,"262.2853"
180,Direct,10,"271.6931"
181,Direct,50,"263.1896"
182,Direct,100,"263.0564"
183,Direct,221,"268.6150"
184,Direct,442,"267.5881"
185,Direct,10,"269.3009"
186,Direct,50,"260.2225"
187,Direct,100,"268.8269"
188,Direct,221,"258.8164"
189,Direct,442,"264.0722"
190,Direct,10,"269.1627"
191,Direct,50,"261.5029"
192,Direct,100,"261.7950"
193,Direct,221,"263.5258"
194,Direct,442,"287.8469"
195,Direct,10,"258.5179"
196,Direct,50,"281.7235"
197,Direct,100,"267.8253"
198,Direct,221,"269.3519"
199,Direct,442,"258.8401"
200,SMACOF,442,"263.2142"
201,SMACOF,442,"256.8199"
202,SMACOF,442,"256.5281"
203,SMACOF,442,"253.7004"
204,SMACOF,442,"263.1972"
205,SMACOF,442,"259.9724"
206,SMACOF,442,"265.5212"
207,SMACOF,442,"282.7166"
208,SMACOF,442,"259.3552"
209,SMACOF,442,"287.5098"
